id,name
banjo, Banjo & Kazooie
bayonetta, Bayonetta
bowser_jr, Bowser Jr
bowser, bowser
byleth, Byleth
captain_falcon, Captain Falcon
charizard, Charizard
chrom, Chrom
cloud, Cloud
corrin, Corrin
daisy, Daisy
dark_pit, Dark Pit
dark_samus, Dark Samus
diddy_kong, Diddy Kong
dk, Donky Kong
dr_mario, Dr Mario
duck_hunt, Duck Hunt
fox, Fox
falco, Falco
fox, Fox
ganondorf, Ganondorf
geninja, Greninja
hero, Hero
ice_climbers, Ice Climbers
ike, Ike
incineroar,Incineroar
inkling,Inkling
isabella,Isabella
ivysaur,Ivysaur
jigglypuff,Jigglypuff
joker,Joker
kazuya,Kazuya
ken,Ken
king_ddd,King Dedede
k_rool,King K Rool
kirby,Kirby
link,Link
little_mac,Little Mac
lucario,Lucario
lucas,Lucas
lucina,Lucina
luigi,Luigi
mario,Mario
marth,Marth
mega_man,Mega Man
meta_knight,Meta Knight
mewtwo,Mewtwo
mii_brawler,Mii Brawler
mii_gunner,Mii Gunner
mii_swordfighter,Mii Swordfighter
min_min,Min Min
mythra, Mythra
gmw,Mr Game & Watch
ness,Ness
olimar,Olimar
pac_man,Pac Man
palutena,Palutena
peach,Peach
pichu, Pichu
pikachu, Pikachu
piranha_plant, Piranha Plant
pit, Pit
pyra, Pyra
richter, Richter
ridley, Ridley
rob, R.O.B.
robin, Robin
rosalina, Rosalina & Luma
roy, Roy
ryu, Ryu
sephiroth, Sephiroth
sheik, Sheik
simon,Simon
snake,Snake
sonic,Sonic
sora, Sora
squirtle,Squirtle
steve,Steve
terry,Terry
toon_link,Toon Link
villager,Villager
wario,Wario
wii_fit,Wii Fit
wolf,Wolf
yoshi,Yoshi
young_link,Young Link
zelda,Zelda
zss,Zero Suit Samus (ZSS)