stage,char,Ground,Platforms,Top Platform,Ledges,Side Platforms,Middle Platform,Out of Stage Side Platforms
Battlefield,Mario,23,19,16,,,,
Battlefield,Donkey Kong,32,28,25,,,,
Battlefield,Link,25,21,18,,,,
Battlefield,Samus / Dark Samus,27,23,20,,,,
Battlefield,Yoshi,24,21,18,,,,
Battlefield,Kirby,18,14,11,,,,
Battlefield,Fox,17,13,10,,,,
Battlefield,Pikachu,18,14,11,,,,
Battlefield,Luigi,23,19,16,,,,
Battlefield,Ness,22,18,15,,,,
Battlefield,Captain Falcon,25,21,18,,,,
Battlefield,Jigglypuff,14,10,7,,,,
Battlefield,Peach / Daisy,21,17,14,,,,
Battlefield,Bowser,35,31,28,,,,
Battlefield,Ice Climbers,19,15,12,,,,
Battlefield,Solo Popo,22,18,15,,,,
Battlefield,Sheik,17,13,10,,,,
Battlefield,Zelda,20,16,13,,,,
Battlefield,Dr. Mario,23,19,16,,,,
Battlefield,Pichu,12,8,5,,,,
Battlefield,Falco,19,15,12,,,,
Battlefield,Marth / Lucina,21,17,14,,,,
Battlefield,Young Link,21,17,14,,,,
Battlefield,Ganondorf,28,24,21,,,,
Battlefield,Mewtwo,17,14,11,,,,
Battlefield,Roy / Chrom,23,19,16,,,,
Battlefield,Mr. Game & Watch,16,12,9,,,,
Battlefield,Meta Knight,18,14,11,,,,
Battlefield,Pit / Dark Pit,23,19,16,,,,
Battlefield,Zero Suit Samus,18,14,11,,,,
Battlefield,Wario,24,21,18,,,,
Battlefield,Snake,25,22,19,,,,
Battlefield,Ike,25,22,19,,,,
Battlefield,Squirtle,16,12,9,,,,
Battlefield,Ivysaur,23,19,16,,,,
Battlefield,Charizard,29,25,22,,,,
Battlefield,Diddy Kong,21,17,14,,,,
Battlefield,Lucas,22,18,15,,,,
Battlefield,Sonic,20,16,13,,,,
Battlefield,King Dedede,32,28,25,,,,
Battlefield,Olimar,18,14,11,,,,
Battlefield,Lucario,22,18,15,,,,
Battlefield,R.O.B.,26,22,19,,,,
Battlefield,Toon Link,21,17,14,,,,
Battlefield,Wolf,22,18,15,,,,
Battlefield,Villager,22,18,15,,,,
Battlefield,Mega Man,25,21,18,,,,
Battlefield,Wii Fit Trainer,23,19,16,,,,
Battlefield,Wii Fit Trainer + Deep breathing,26,22,19,,,,
Battlefield,Rosalina & Luma,19,15,12,,,,
Battlefield,Little Mac,21,17,14,,,,
Battlefield,Greninja,20,16,13,,,,
Battlefield,Palutena,21,17,14,,,,
Battlefield,Pac-Man,22,18,15,,,,
Battlefield,Robin,23,19,16,,,,
Battlefield,Shulk,23,19,16,,,,
Battlefield,Shulk Buster,12,8,5,,,,
Battlefield,Shulk Jump,12,8,5,,,,
Battlefield,Shulk Shield,117,109,100,,,,
Battlefield,Shulk Smash,11,7,4,,,,
Battlefield,Shulk Speed,23,19,16,,,,
Battlefield,Bowser Jr.'s Cart,30,26,23,,,,
Battlefield,Bowser Jr.'s Body,20,16,13,,,,
Battlefield,Duck Hunt,20,16,13,,,,
Battlefield,Ryu / Ken,26,22,19,,,,
Battlefield,Cloud,24,20,17,,,,
Battlefield,Corrin,23,19,16,,,,
Battlefield,Bayonetta,19,15,12,,,,
Battlefield,Inkling,22,18,15,,,,
Battlefield,Ridley,26,22,19,,,,
Battlefield,Simon/Richter,26,22,19,,,,
Battlefield,King K. Rool,34,30,27,,,,
Battlefield,Isabelle,21,17,14,,,,
Battlefield,Incineroar,28,24,21,,,,
Battlefield,Piranha Plant,27,23,20,,,,
Battlefield,Joker,21,17,14,,,,
Battlefield,The Hero,25,21,18,,,,
Battlefield,Banjo & Kazooie,20,16,13,,,,
Battlefield,Terry,27,23,20,,,,
Battlefield,Byleth,23,19,16,,,,
Battlefield,Min Min,28,24,20,,,,
Battlefield,Mii Brawler,22,18,15,,,,
Battlefield,Mii Swordfighter,24,20,17,,,,
Battlefield,Mii Gunner,25,21,18,,,,
Final Destination,Mario,21,,,,,,
Final Destination,Donkey Kong,30,,,,,,
Final Destination,Link,23,,,,,,
Final Destination,Samus / Dark Samus,25,,,,,,
Final Destination,Yoshi,22,,,,,,
Final Destination,Kirby,16,,,,,,
Final Destination,Fox,15,,,,,,
Final Destination,Pikachu,16,,,,,,
Final Destination,Luigi,21,,,,,,
Final Destination,Ness,20,,,,,,
Final Destination,Captain Falcon,23,,,,,,
Final Destination,Jigglypuff,12,,,,,,
Final Destination,Peach / Daisy,19,,,,,,
Final Destination,Bowser,33,,,,,,
Final Destination,Ice Climbers,17,,,,,,
Final Destination,Solo Popo,20,,,,,,
Final Destination,Sheik,15,,,,,,
Final Destination,Zelda,18,,,,,,
Final Destination,Dr. Mario,21,,,,,,
Final Destination,Pichu,10,,,,,,
Final Destination,Falco,17,,,,,,
Final Destination,Marth / Lucina,19,,,,,,
Final Destination,Young Link,19,,,,,,
Final Destination,Ganondorf,26,,,,,,
Final Destination,Mewtwo,15,,,,,,
Final Destination,Roy / Chrom,21,,,,,,
Final Destination,Mr. Game & Watxh,14,,,,,,
Final Destination,Meta Knight,16,,,,,,
Final Destination,Pit / Dark Pit,21,,,,,,
Final Destination,Zero Suit Samus,16,,,,,,
Final Destination,Wario,22,,,,,,
Final Destination,Snake,23,,,,,,
Final Destination,Ike,23,,,,,,
Final Destination,Squirtle,14,,,,,,
Final Destination,Ivysaur,21,,,,,,
Final Destination,Charizard,27,,,,,,
Final Destination,Diddy Kong,19,,,,,,
Final Destination,Lucas,20,,,,,,
Final Destination,Sonic,18,,,,,,
Final Destination,King Dedede,30,,,,,,
Final Destination,Olimar,16,,,,,,
Final Destination,Lucario,20,,,,,,
Final Destination,R.O.B.,24,,,,,,
Final Destination,Toon Link,19,,,,,,
Final Destination,Wolf,20,,,,,,
Final Destination,Villager,20,,,,,,
Final Destination,Mega Man,23,,,,,,
Final Destination,Wii Fit Trainer,21,,,,,,
Final Destination,Wii Fit Trainer + Deep breathing,24,,,,,,
Final Destination,Rosalina & Luma,21,,,,,,
Final Destination,Little Mac,19,,,,,,
Final Destination,Greninja,18,,,,,,
Final Destination,Palutena,19,,,,,,
Final Destination,Pac-Man,20,,,,,,
Final Destination,Robin,25,,,,,,
Final Destination,Shulk,21,,,,,,
Final Destination,Shulk Buster,10,,,,,,
Final Destination,Shulk Jump,10,,,,,,
Final Destination,Shulk Shield,113,,,,,,
Final Destination,Shulk Smash,9,,,,,,
Final Destination,Shulk Speed,21,,,,,,
Final Destination,Bowser Jr.'s Cart,28,,,,,,
Final Destination,Bowser Jr.'s body,18,,,,,,
Final Destination,Duck Hunt,18,,,,,,
Final Destination,Ryu / Ken,24,,,,,,
Final Destination,Cloud,22,,,,,,
Final Destination,Corrin,21,,,,,,
Final Destination,Bayonetta,17,,,,,,
Final Destination,Inkling,20,,,,,,
Final Destination,Ridley,24,,,,,,
Final Destination,Simon/Richter,24,,,,,,
Final Destination,King K. Rool,32,,,,,,
Final Destination,Isabelle,19,,,,,,
Final Destination,Incineroar,26,,,,,,
Final Destination,Piranha Plant,25,,,,,,
Final Destination,Joker,19,,,,,,
Final Destination,The Hero,23,,,,,,
Final Destination,Banjo & Kazooie,18,,,,,,
Final Destination,Terry,25,,,,,,
Final Destination,Byleth,21,,,,,,
Final Destination,Min Min,26,,,,,,
Final Destination,Mii Brawler,20,,,,,,
Final Destination,Mii Swordfighter,22,,,,,,
Final Destination,Mii Gunner,23,,,,,,
Pokémon Stadium 2,Mario,21,17,,,,,
Pokémon Stadium 2,Donkey Kong,30,26,,,,,
Pokémon Stadium 2,Link,23,19,,,,,
Pokémon Stadium 2,Samus / Dark Samus,25,21,,,,,
Pokémon Stadium 2,Yoshi,22,19,,,,,
Pokémon Stadium 2,Kirby,16,13,,,,,
Pokémon Stadium 2,Fox,15,11,,,,,
Pokémon Stadium 2,Pikachu,16,12,,,,,
Pokémon Stadium 2,Luigi,21,17,,,,,
Pokémon Stadium 2,Ness,20,16,,,,,
Pokémon Stadium 2,Captain Falcon,23,19,,,,,
Pokémon Stadium 2,Jigglypuff,12,8,,,,,
Pokémon Stadium 2,Peach / Daisy,19,15,,,,,
Pokémon Stadium 2,Bowser,33,29,,,,,
Pokémon Stadium 2,Ice Climbers,17,13,,,,,
Pokémon Stadium 2,Solo Popo,20,16,,,,,
Pokémon Stadium 2,Sheik,15,11,,,,,
Pokémon Stadium 2,Zelda,18,14,,,,,
Pokémon Stadium 2,Dr. Mario,21,17,,,,,
Pokémon Stadium 2,Pichu,10,6,,,,,
Pokémon Stadium 2,Falco,17,13,,,,,
Pokémon Stadium 2,Marth / Lucina,19,15,,,,,
Pokémon Stadium 2,Young Link,19,15,,,,,
Pokémon Stadium 2,Ganondorf,26,22,,,,,
Pokémon Stadium 2,Mewtwo,15,12,,,,,
Pokémon Stadium 2,Roy / Chrom,21,17,,,,,
Pokémon Stadium 2,Mr. Game & Watxh,14,10,,,,,
Pokémon Stadium 2,Meta Knight,16,12,,,,,
Pokémon Stadium 2,Pit / Dark Pit,21,17,,,,,
Pokémon Stadium 2,Zero Suit Samus,16,12,,,,,
Pokémon Stadium 2,Wario,22,19,,,,,
Pokémon Stadium 2,Snake,23,20,,,,,
Pokémon Stadium 2,Ike,23,20,,,,,
Pokémon Stadium 2,Squirtle,14,10,,,,,
Pokémon Stadium 2,Ivysaur,21,17,,,,,
Pokémon Stadium 2,Charizard,27,23,,,,,
Pokémon Stadium 2,Diddy Kong,19,15,,,,,
Pokémon Stadium 2,Lucas,20,16,,,,,
Pokémon Stadium 2,Sonic,18,14,,,,,
Pokémon Stadium 2,King Dedede,30,26,,,,,
Pokémon Stadium 2,Olimar,16,12,,,,,
Pokémon Stadium 2,Lucario,20,16,,,,,
Pokémon Stadium 2,R.O.B.,24,20,,,,,
Pokémon Stadium 2,Toon Link,19,15,,,,,
Pokémon Stadium 2,Wolf,20,16,,,,,
Pokémon Stadium 2,Villager,20,16,,,,,
Pokémon Stadium 2,Mega Man,23,19,,,,,
Pokémon Stadium 2,Wii Fit Trainer,21,17,,,,,
Pokémon Stadium 2,Wii Fit Trainer + Deep breathing,24,20,,,,,
Pokémon Stadium 2,Rosalina & Luma,21,13,,,,,
Pokémon Stadium 2,Little Mac,19,15,,,,,
Pokémon Stadium 2,Greninja,18,14,,,,,
Pokémon Stadium 2,Palutena,19,15,,,,,
Pokémon Stadium 2,Pac-Man,20,16,,,,,
Pokémon Stadium 2,Robin,25,17,,,,,
Pokémon Stadium 2,Shulk,21,17,,,,,
Pokémon Stadium 2,Shulk Buster,10,6,,,,,
Pokémon Stadium 2,Shulk Jump,10,6,,,,,
Pokémon Stadium 2,Shulk Shield,113,105,,,,,
Pokémon Stadium 2,Shulk Smash,9,5,,,,,
Pokémon Stadium 2,Shulk Speed,21,14,,,,,
Pokémon Stadium 2,Bowser Jr.'s Cart,28,21,,,,,
Pokémon Stadium 2,Bowser Jr.'s body,18,14,,,,,
Pokémon Stadium 2,Duck Hunt,18,14,,,,,
Pokémon Stadium 2,Ryu / Ken,24,20,,,,,
Pokémon Stadium 2,Cloud,22,18,,,,,
Pokémon Stadium 2,Corrin,21,17,,,,,
Pokémon Stadium 2,Bayonetta,17,13,,,,,
Pokémon Stadium 2,Inkling,20,16,,,,,
Pokémon Stadium 2,Ridley,24,20,,,,,
Pokémon Stadium 2,Simon/Richter,24,20,,,,,
Pokémon Stadium 2,King K. Rool,32,28,,,,,
Pokémon Stadium 2,Isabelle,19,12,,,,,
Pokémon Stadium 2,Incineroar,26,22,,,,,
Pokémon Stadium 2,Piranha Plant,25,21,,,,,
Pokémon Stadium 2,Joker,19,15,,,,,
Pokémon Stadium 2,The Hero,23,19,,,,,
Pokémon Stadium 2,Banjo & Kazooie,18,14,,,,,
Pokémon Stadium 2,Terry,25,21,,,,,
Pokémon Stadium 2,Byleth,21,17,,,,,
Pokémon Stadium 2,Min Min,26,21,,,,,
Pokémon Stadium 2,Mii Brawler,20,16,,,,,
Pokémon Stadium 2,Mii Swordfighter,22,18,,,,,
Pokémon Stadium 2,Mii Gunner,23,19,,,,,
Yoshi's Story,Mario,21,17,13,22,,,
Yoshi's Story,Donkey Kong,30,26,22,31,,,
Yoshi's Story,Link,23,19,25,24,,,
Yoshi's Story,Samus / Dark Samus,25,21,17,26,,,
Yoshi's Story,Yoshi,22,19,15,23,,,
Yoshi's Story,Kirby,16,13,9,17,,,
Yoshi's Story,Fox,15,11,7,16,,,
Yoshi's Story,Pikachu,16,12,8,17,,,
Yoshi's Story,Luigi,21,17,13,22,,,
Yoshi's Story,Ness,20,16,12,21,,,
Yoshi's Story,Captain Falcon,23,19,15,24,,,
Yoshi's Story,Jigglypuff,12,8,4,13,,,
Yoshi's Story,Peach / Daisy,19,15,11,20,,,
Yoshi's Story,Bowser,33,29,25,34,,,
Yoshi's Story,Ice Climbers,17,13,9,18,,,
Yoshi's Story,Solo Popo,20,16,12,21,,,
Yoshi's Story,Sheik,15,11,7,16,,,
Yoshi's Story,Zelda,18,14,10,19,,,
Yoshi's Story,Dr. Mario,21,17,13,22,,,
Yoshi's Story,Pichu,10,6,2,11,,,
Yoshi's Story,Falco,17,13,9,18,,,
Yoshi's Story,Marth / Lucina,19,15,11,20,,,
Yoshi's Story,Young Link,19,15,11,20,,,
Yoshi's Story,Ganondorf,26,22,18,27,,,
Yoshi's Story,Mewtwo,15,12,8,16,,,
Yoshi's Story,Roy / Chrom,21,17,13,22,,,
Yoshi's Story,Mr. Game & Watxh,14,10,6,15,,,
Yoshi's Story,Meta Knight,16,12,8,17,,,
Yoshi's Story,Pit / Dark Pit,21,17,13,22,,,
Yoshi's Story,Zero Suit Samus,16,12,8,17,,,
Yoshi's Story,Wario,22,19,15,23,,,
Yoshi's Story,Snake,23,20,13,24,,,
Yoshi's Story,Ike,23,20,16,24,,,
Yoshi's Story,Squirtle,14,10,6,15,,,
Yoshi's Story,Ivysaur,21,17,13,22,,,
Yoshi's Story,Charizard,27,23,19,28,,,
Yoshi's Story,Diddy Kong,19,15,11,20,,,
Yoshi's Story,Lucas,20,16,12,21,,,
Yoshi's Story,Sonic,18,14,10,19,,,
Yoshi's Story,King Dedede,30,26,22,31,,,
Yoshi's Story,Olimar,16,12,8,17,,,
Yoshi's Story,Lucario,20,16,12,21,,,
Yoshi's Story,R.O.B.,24,20,16,25,,,
Yoshi's Story,Toon Link,19,15,11,20,,,
Yoshi's Story,Wolf,20,16,12,21,,,
Yoshi's Story,Villager,20,16,12,21,,,
Yoshi's Story,Mega Man,23,19,15,24,,,
Yoshi's Story,Wii Fit Trainer,21,17,13,22,,,
Yoshi's Story,Wii Fit Trainer + Deep breathing,24,20,16,25,,,
Yoshi's Story,Rosalina & Luma,21,13,9,22,,,
Yoshi's Story,Little Mac,19,15,11,20,,,
Yoshi's Story,Greninja,18,14,10,19,,,
Yoshi's Story,Palutena,19,15,11,20,,,
Yoshi's Story,Pac-Man,20,16,12,21,,,
Yoshi's Story,Robin,25,17,13,26,,,
Yoshi's Story,Shulk,21,17,13,22,,,
Yoshi's Story,Shulk Buster,10,6,2,11,,,
Yoshi's Story,Shulk Jump,10,6,2,11,,,
Yoshi's Story,Shulk Shield,113,105,97,115,,,
Yoshi's Story,Shulk Smash,9,5,1,10,,,
Yoshi's Story,Shulk Speed,21,14,10,22,,,
Yoshi's Story,Bowser Jr.'s Cart,28,21,17,29,,,
Yoshi's Story,Bowser Jr.'s body,18,14,10,19,,,
Yoshi's Story,Duck Hunt,18,14,10,19,,,
Yoshi's Story,Ryu / Ken,24,20,16,25,,,
Yoshi's Story,Cloud,22,18,14,23,,,
Yoshi's Story,Corrin,21,17,13,22,,,
Yoshi's Story,Bayonetta,17,13,9,18,,,
Yoshi's Story,Inkling,20,16,12,21,,,
Yoshi's Story,Ridley,24,20,16,25,,,
Yoshi's Story,Simon/Richter,24,20,16,25,,,
Yoshi's Story,King K. Rool,32,28,24,33,,,
Yoshi's Story,Isabelle,19,12,8,20,,,
Yoshi's Story,Incineroar,26,22,18,27,,,
Yoshi's Story,Piranha Plant,25,21,17,26,,,
Yoshi's Story,Joker,19,15,11,20,,,
Yoshi's Story,The Hero,23,19,15,24,,,
Yoshi's Story,Banjo & Kazooie,18,14,10,19,,,
Yoshi's Story,Terry,25,21,17,26,,,
Yoshi's Story,Byleth,21,17,13,22,,,
Yoshi's Story,Min Min,26,21,17,27,,,
Yoshi's Story,Mii Brawler,20,16,12,21,,,
Yoshi's Story,Mii Swordfighter,22,18,14,23,,,
Yoshi's Story,Mii Gunner,23,19,15,24,,,
Lylat Cruise,Mario,21,,,22,18,17,
Lylat Cruise,Donkey Kong,30,,,31,27,24,
Lylat Cruise,Link,23,,,24,20,19,
Lylat Cruise,Samus / Dark Samus,25,,,26,22,19,
Lylat Cruise,Yoshi,22,,,23,19,19,
Lylat Cruise,Kirby,16,,,17,13,13,
Lylat Cruise,Fox,15,,,16,12,11,
Lylat Cruise,Pikachu,16,,,17,13,12,
Lylat Cruise,Luigi,21,,,22,18,17,
Lylat Cruise,Ness,20,,,21,17,16,
Lylat Cruise,Captain Falcon,23,,,24,20,19,
Lylat Cruise,Jigglypuff,12,,,13,9,8,
Lylat Cruise,Peach / Daisy,19,,,20,16,15,
Lylat Cruise,Bowser,33,,,34,30,29,
Lylat Cruise,Ice Climbers,17,,,18,14,13,
Lylat Cruise,Solo Popo,20,,,21,17,16,
Lylat Cruise,Sheik,15,,,16,12,11,
Lylat Cruise,Zelda,18,,,19,15,14,
Lylat Cruise,Dr. Mario,21,,,22,18,17,
Lylat Cruise,Pichu,10,,,11,7,6,
Lylat Cruise,Falco,17,,,18,14,13,
Lylat Cruise,Marth / Lucina,19,,,20,17,15,
Lylat Cruise,Young Link,19,,,20,17,15,
Lylat Cruise,Ganondorf,26,,,27,23,22,
Lylat Cruise,Mewtwo,15,,,16,12,12,
Lylat Cruise,Roy / Chrom,21,,,22,18,17,
Lylat Cruise,Mr. Game & Watxh,14,,,15,11,10,
Lylat Cruise,Meta Knight,16,,,17,13,12,
Lylat Cruise,Pit / Dark Pit,21,,,22,18,17,
Lylat Cruise,Zero Suit Samus,16,,,17,15,12,
Lylat Cruise,Wario,22,,,23,19,19,
Lylat Cruise,Snake,23,,,24,20,20,
Lylat Cruise,Ike,23,,,24,20,20,
Lylat Cruise,Squirtle,14,,,15,11,10,
Lylat Cruise,Ivysaur,21,,,22,18,17,
Lylat Cruise,Charizard,27,,,28,24,23,
Lylat Cruise,Diddy Kong,19,,,20,16,15,
Lylat Cruise,Lucas,20,,,21,17,16,
Lylat Cruise,Sonic,18,,,19,15,14,
Lylat Cruise,King Dedede,30,,,31,27,26,
Lylat Cruise,Olimar,16,,,17,15,12,
Lylat Cruise,Lucario,20,,,21,17,16,
Lylat Cruise,R.O.B.,24,,,25,21,20,
Lylat Cruise,Toon Link,19,,,20,16,15,
Lylat Cruise,Wolf,20,,,21,17,16,
Lylat Cruise,Villager,20,,,21,17,16,
